,Source,Dest,Number of SP,SP length,Disparity
1542,19,33,3,3,55.55666666666667
1543,19,34,2,4,37.5
1544,19,35,5,5,44.0
1545,19,36,2,4,25.0
1546,19,38,2,4,25.0
1547,19,39,2,2,50.0
1548,19,40,10,4,60.0
1549,19,41,2,3,33.335
1550,19,42,4,3,58.335
1551,19,43,9,8,37.5
1552,19,44,4,4,50.0
1553,19,45,2,4,37.5
1554,19,46,1,3,0.0
1555,19,48,2,3,33.335
1556,19,50,1,2,0.0
1557,19,51,1,1,0.0
1558,19,52,5,4,45.0
1559,19,55,3,2,66.66666666666667
1560,19,56,6,4,66.66666666666667
1561,19,57,1,3,0.0
1562,19,58,1,4,0.0
1563,19,59,3,4,41.666666666666664
1564,19,60,2,3,33.335
1565,19,62,3,3,55.55666666666667
1566,19,63,3,4,41.666666666666664
1567,19,64,4,6,29.165
1568,19,65,5,4,60.0
1569,19,66,1,2,0.0
1570,19,67,2,2,50.0
1571,19,68,1,2,0.0
1572,19,69,1,3,0.0
1573,19,70,2,3,50.0
1574,19,71,19,4,72.36842105263158
1575,19,72,8,4,68.75
1576,19,73,1,1,0.0
1577,19,74,7,5,48.57142857142857
1578,19,75,3,4,50.0
1579,19,77,2,3,50.0
1580,19,78,1,2,0.0
1581,19,79,2,6,25.0
1582,19,80,4,3,58.335
1583,19,81,1,3,0.0
1584,19,82,4,6,29.165
1585,19,83,2,3,33.335
1586,19,84,5,4,45.0
1587,19,87,1,2,0.0
1588,19,88,2,4,25.0
1589,19,89,1,4,0.0
1590,19,90,20,4,73.75
1591,19,91,4,5,35.0
1592,19,93,2,5,30.0
1593,19,94,2,2,50.0
1594,19,95,2,5,30.0
1595,19,96,9,7,42.85666666666666
1596,19,97,5,3,66.668
1597,19,98,1,3,0.0
1598,20,22,8,5,57.5
1599,20,23,4,4,56.25
1600,20,24,17,6,52.940588235294115
1601,20,26,2,2,50.0
1602,20,27,3,3,55.55666666666667
1603,20,28,1,1,0.0
1604,20,30,1,4,0.0
1605,20,31,12,7,45.23833333333334
1606,20,32,2,7,14.285
1607,20,33,4,4,56.25
1608,20,34,9,5,62.22222222222222
1609,20,35,2,3,33.335
1610,20,36,5,5,40.0
1611,20,38,8,5,57.5
1612,20,39,16,5,77.5
1613,20,40,5,4,50.0
1614,20,41,5,4,50.0
1615,20,42,1,4,0.0
1616,20,43,1,2,0.0
1617,20,44,2,3,33.335
1618,20,45,5,5,56.0
1619,20,46,1,3,0.0
1620,20,48,5,4,65.0
1621,20,50,17,5,63.529411764705884
1622,20,51,9,5,60.0
1623,20,52,1,2,0.0
1624,20,55,9,6,50.0
1625,20,56,9,5,62.22222222222222
1626,20,57,20,6,54.166
1627,20,58,12,6,52.77666666666667
1628,20,59,5,5,52.0
1629,20,60,1,3,0.0
1630,20,62,1,4,0.0
1631,20,63,16,7,71.42750000000001
1632,20,64,53,8,54.009433962264154
1633,20,65,2,6,16.665
1634,20,66,3,5,26.666666666666668
1635,20,67,46,7,64.90608695652172
1636,20,68,5,4,65.0
1637,20,69,14,5,67.14285714285714
1638,20,70,2,5,20.0
1639,20,71,1,3,0.0
1640,20,72,5,5,56.0
1641,20,73,9,6,50.0
1642,20,74,1,1,0.0
1643,20,75,2,6,16.665
1644,20,77,13,6,49.99923076923077
1645,20,78,4,4,56.25
1646,20,79,15,9,54.07599999999999
1647,20,80,12,5,71.66666666666667
1648,20,81,3,6,22.22
1649,20,82,53,8,54.009433962264154
1650,20,83,46,8,56.79347826086956
1651,20,84,5,3,66.668
1652,20,87,8,5,72.5
1653,20,88,29,6,63.21793103448276
1654,20,89,12,6,52.77666666666667
1655,20,90,4,4,56.25
1656,20,91,53,7,61.72433962264151
1657,20,93,5,6,46.666
1658,20,94,46,7,64.90608695652172
1659,20,95,15,8,60.833333333333336
1660,20,96,1,1,0.0
1661,20,97,1,4,0.0
1662,20,98,17,5,63.529411764705884
1663,22,23,1,2,0.0
1664,22,24,3,6,22.22
1665,22,26,2,4,25.0
1666,22,27,2,2,50.0
1667,22,28,8,6,47.916250000000005
1668,22,30,4,2,75.0
1669,22,31,3,7,19.046666666666667
1670,22,32,1,4,0.0
1671,22,33,2,2,50.0
1672,22,34,1,1,0.0
1673,22,35,2,3,33.335
1674,22,36,26,6,62.178461538461534
1675,22,38,1,3,0.0
1676,22,39,9,3,77.77888888888889
1677,22,40,15,5,60.0
1678,22,41,26,5,74.61538461538461
1679,22,42,1,2,0.0
1680,22,43,8,7,41.07125
1681,22,44,2,4,25.0
1682,22,45,1,1,0.0
1683,22,46,9,4,63.888888888888886
1684,22,48,1,4,0.0
1685,22,50,10,4,57.5
1686,22,51,25,4,77.0
1687,22,52,4,3,58.335
1688,22,55,42,5,72.38095238095238
1689,22,56,1,1,0.0
1690,22,57,2,3,50.0
1691,22,58,3,6,22.22
1692,22,59,1,5,0.0
1693,22,60,9,4,63.888888888888886
1694,22,62,3,2,66.66666666666667
1695,22,63,1,4,0.0
1696,22,64,12,8,32.291666666666664
1697,22,65,1,3,0.0
1698,22,66,8,3,70.83500000000001
1699,22,67,17,5,57.64705882352941
1700,22,68,1,3,0.0
1701,22,69,2,2,50.0
1702,22,70,1,2,0.0
1703,22,71,2,2,50.0
1704,22,72,3,2,66.66666666666667
1705,22,73,42,5,72.38095238095238
1706,22,74,6,4,58.333333333333336
1707,22,75,1,3,0.0
1708,22,77,1,3,0.0
1709,22,78,1,4,0.0
1710,22,79,2,6,16.665
1711,22,80,1,2,0.0
1712,22,81,11,4,63.63636363636363
1713,22,82,12,8,32.291666666666664
1714,22,83,17,6,48.03941176470589
1715,22,84,4,3,58.335
1716,22,87,15,3,80.00133333333333
1717,22,88,6,6,33.33166666666667
1718,22,89,3,6,22.22
1719,22,90,1,1,0.0
1720,22,91,12,7,36.905
1721,22,93,1,2,0.0
1722,22,94,17,5,57.64705882352941
1723,22,95,2,5,20.0
1724,22,96,8,6,47.916250000000005
1725,22,97,1,2,0.0
1726,22,98,3,5,26.666666666666668
1727,23,24,6,5,43.333333333333336
1728,23,26,1,3,0.0
1729,23,27,1,1,0.0
1730,23,28,4,5,45.0
1731,23,30,5,2,80.0
1732,23,31,6,6,36.11
1733,23,32,3,4,33.333333333333336
1734,23,33,1,1,0.0
1735,23,34,1,2,0.0
1736,23,35,1,2,0.0
1737,23,36,1,4,0.0
1738,23,38,1,1,0.0
1739,23,39,1,1,0.0
1740,23,40,11,4,70.45454545454545
1741,23,41,1,3,0.0
1742,23,42,1,1,0.0
1743,23,43,4,6,37.5
1744,23,44,1,3,0.0
1745,23,45,12,3,80.55666666666667
1746,23,46,5,3,66.668
1747,23,48,1,3,0.0
1748,23,50,1,2,0.0
1749,23,51,1,2,0.0
1750,23,52,2,2,50.0
1751,23,55,2,3,33.335
1752,23,56,3,2,66.66666666666667
1753,23,57,10,3,80.001
1754,23,58,6,5,43.333333333333336
1755,23,59,1,4,0.0
1756,23,60,5,3,66.668
1757,23,62,1,1,0.0
1758,23,63,12,4,62.5
1759,23,64,24,7,47.02375
1760,23,65,3,3,44.446666666666665
1761,23,66,2,2,50.0
1762,23,67,1,3,0.0
1763,23,68,1,2,0.0
1764,23,69,1,1,0.0
1765,23,70,3,2,66.66666666666667
1766,23,71,1,1,0.0
1767,23,72,16,3,85.4175
1768,23,73,2,3,33.335
1769,23,74,3,3,55.55666666666667
1770,23,75,3,3,44.446666666666665
1771,23,77,10,3,83.334
1772,23,78,3,3,44.446666666666665
1773,23,79,13,6,48.71846153846155
1774,23,80,4,2,75.0
1775,23,81,2,3,33.335
1776,23,82,24,7,47.02375
1777,23,83,1,4,0.0
1778,23,84,2,2,50.0
1779,23,87,5,2,80.0
1780,23,88,12,5,55.0
1781,23,89,6,5,43.333333333333336
1782,23,90,1,1,0.0
1783,23,91,24,6,54.861250000000005
1784,23,93,12,4,60.416666666666664
1785,23,94,1,3,0.0
1786,23,95,13,5,58.46153846153846
1787,23,96,4,5,45.0
1788,23,97,6,2,83.33333333333333
1789,23,98,6,4,54.166666666666664
1790,24,26,36,6,53.240833333333335
1791,24,27,19,5,57.89473684210526
1792,24,28,17,7,45.37823529411765
1793,24,30,4,5,40.0
1794,24,31,2,3,33.335
1795,24,32,1,7,0.0
1796,24,33,10,5,56.0
1797,24,34,7,6,38.09428571428571
1798,24,35,19,6,48.245789473684205
1799,24,36,4,4,37.5
1800,24,38,6,6,36.11
1801,24,39,6,4,54.166666666666664
1802,24,40,1,2,0.0
1803,24,41,4,3,50.0025
1804,24,42,10,5,56.0
1805,24,43,17,8,39.705882352941174
1806,24,44,1,3,0.0
1807,24,45,4,6,33.332499999999996
1808,24,46,1,3,0.0
1809,24,48,1,2,0.0
1810,24,50,2,3,33.335
1811,24,51,1,3,0.0
1812,24,52,7,4,53.57142857142857
1813,24,55,1,4,0.0
1814,24,56,15,6,57.777333333333345
1815,24,57,27,6,61.72814814814814
1816,24,58,1,2,0.0
1817,24,59,3,3,55.55666666666667
1818,24,60,2,3,33.335
1819,24,62,10,5,56.0
1820,24,63,1,6,0.0
1821,24,64,1,3,0.0
1822,24,65,2,6,16.665
1823,24,66,11,5,60.0
1824,24,67,3,5,26.666666666666668
1825,24,68,3,3,44.446666666666665
1826,24,69,1,5,0.0
1827,24,70,1,5,0.0
1828,24,71,17,5,57.64705882352941
1829,24,72,18,6,61.11055555555556
1830,24,73,1,4,0.0
1831,24,74,12,5,53.333333333333336
1832,24,75,1,6,0.0
1833,24,77,1,5,0.0
1834,24,78,1,2,0.0
1835,24,79,1,8,0.0
1836,24,80,10,5,56.0
1837,24,81,12,6,50.00083333333334
1838,24,82,1,3,0.0
1839,24,83,3,6,22.22
1840,24,84,7,4,53.57142857142857
1841,24,87,1,4,0.0
1842,24,88,1,1,0.0
1843,24,89,1,2,0.0
1844,24,90,3,5,26.666666666666668
1845,24,91,1,2,0.0
1846,24,93,4,7,28.57
1847,24,94,3,5,26.666666666666668
1848,24,95,1,7,0.0
1849,24,96,17,7,45.37823529411765
1850,24,97,3,4,33.333333333333336
1851,24,98,1,1,0.0
1852,26,27,1,2,0.0
1853,26,28,2,3,33.335
1854,26,30,7,4,67.85714285714286
1855,26,31,27,7,45.502592592592606
1856,26,32,25,7,57.711999999999996
1857,26,33,1,3,0.0
1858,26,34,2,4,25.0
1859,26,35,1,1,0.0
1860,26,36,9,5,42.22222222222222
1861,26,38,2,4,25.0
1862,26,39,2,4,25.0
1863,26,40,9,4,52.77777777777778
1864,26,41,9,4,52.77777777777778
1865,26,42,7,4,67.85714285714286
1866,26,43,2,4,25.0
1867,26,44,3,3,44.446666666666665
1868,26,45,1,4,0.0
1869,26,46,3,3,44.446666666666665
1870,26,48,12,4,64.58333333333333
1871,26,50,38,5,65.78947368421052
1872,26,51,24,5,91.66666666666667
1873,26,52,2,2,50.0
1874,26,55,26,6,87.82038461538461
1875,26,56,2,4,25.0
1876,26,57,2,5,20.0
1877,26,58,27,6,53.086296296296304
1878,26,59,12,5,51.666666666666664
1879,26,60,3,3,44.446666666666665
1880,26,62,8,4,71.875
1881,26,63,1,6,0.0
1882,26,64,117,8,53.63247863247863
1883,26,65,26,6,69.87038461538462
1884,26,66,25,5,66.4
1885,26,67,2,6,16.665
1886,26,68,12,4,64.58333333333333
1887,26,69,3,4,33.333333333333336
1888,26,70,23,5,60.869565217391305
1889,26,71,4,3,58.335
1890,26,72,1,4,0.0
1891,26,73,26,6,87.82038461538461
1892,26,74,1,1,0.0
1893,26,75,25,6,67.3348
1894,26,77,1,5,0.0
1895,26,78,9,4,58.333333333333336
1896,26,79,1,8,0.0
1897,26,80,2,4,25.0
1898,26,81,28,6,71.43000000000002
1899,26,82,117,8,53.63247863247863
1900,26,83,2,7,14.285
1901,26,84,1,2,0.0
1902,26,87,1,4,0.0
1903,26,88,63,6,62.96301587301588
1904,26,89,27,6,53.086296296296304
1905,26,90,1,3,0.0
1906,26,91,117,7,61.29367521367523
1907,26,93,1,5,0.0
1908,26,94,2,6,16.665
1909,26,95,1,7,0.0
1910,26,96,2,3,33.335
1911,26,97,6,4,62.5
1912,26,98,36,5,63.888888888888886
1913,27,28,3,4,41.666666666666664
1914,27,30,4,2,75.0
1915,27,31,15,6,48.889333333333326
1916,27,32,19,5,54.73684210526316
1917,27,33,1,1,0.0
1918,27,34,2,2,50.0
1919,27,35,1,1,0.0
1920,27,36,4,4,37.5
1921,27,38,2,2,50.0
1922,27,39,2,2,50.0
1923,27,40,4,3,50.0025
1924,27,41,4,3,50.0025
1925,27,42,4,2,75.0
1926,27,43,3,5,33.333333333333336
1927,27,44,1,2,0.0
1928,27,45,1,2,0.0
1929,27,46,2,2,50.0
1930,27,48,7,3,76.19142857142857
1931,27,50,2,3,33.335
1932,27,51,3,3,55.55666666666667
1933,27,52,1,1,0.0
1934,27,55,5,4,55.0
1935,27,56,2,2,50.0
1936,27,57,2,3,33.335
1937,27,58,15,5,58.666666666666664
1938,27,59,7,4,57.142857142857146
1939,27,60,2,2,50.0
1940,27,62,5,2,80.0
1941,27,63,1,4,0.0
1942,27,64,64,7,57.588906249999994
1943,27,65,20,4,70.0
1944,27,66,16,3,85.4175
1945,27,67,2,4,25.0
1946,27,68,12,3,86.11166666666668
1947,27,69,3,2,66.66666666666667
1948,27,70,17,3,88.23588235294119
1949,27,71,1,1,0.0
1950,27,72,1,2,0.0
1951,27,73,5,4,55.0
1952,27,74,2,2,50.0
1953,27,75,19,4,68.42105263157895
1954,27,77,1,3,0.0
1955,27,78,5,3,66.668
1956,27,79,1,6,0.0
1957,27,80,2,2,50.0
1958,27,81,19,4,68.42105263157895
1959,27,82,64,7,57.588906249999994
1960,27,83,2,5,20.0
1961,27,84,1,1,0.0
1962,27,87,1,2,0.0
1963,27,88,34,5,70.0
1964,27,89,15,5,58.666666666666664
1965,27,90,1,1,0.0
1966,27,91,64,6,67.1871875
1967,27,93,1,3,0.0
1968,27,94,2,4,25.0
1969,27,95,1,5,0.0
1970,27,96,3,4,41.666666666666664
1971,27,97,3,2,66.66666666666667
1972,27,98,19,4,72.36842105263158
1973,28,30,1,5,0.0
1974,28,31,12,8,39.583333333333336
1975,28,32,2,8,12.5
1976,28,33,4,5,45.0
1977,28,34,9,6,51.85111111111111
1978,28,35,2,4,25.0
1979,28,36,5,6,33.332
1980,28,38,8,6,47.91625
1981,28,39,16,6,64.58250000000001
1982,28,40,5,5,40.0
1983,28,41,5,5,40.0
1984,28,42,1,5,0.0
1985,28,43,1,3,0.0
1986,28,44,2,4,25.0
1987,28,45,5,6,46.666
1988,28,46,1,4,0.0
1989,28,48,5,5,52.0
1990,28,50,17,6,52.940588235294115
1991,28,51,9,6,50.0
1992,28,52,1,3,0.0
1993,28,55,9,7,42.85666666666666
1994,28,56,9,6,51.85111111111111
1995,28,57,20,7,46.429
1996,28,58,12,7,45.23833333333334
1997,28,59,5,6,43.334
1998,28,60,1,4,0.0
1999,28,62,1,5,0.0
2000,28,63,16,8,62.5
2001,28,64,53,9,48.008301886792445
2002,28,65,2,7,14.285
2003,28,66,3,6,22.22
2004,28,67,46,8,56.79347826086956
2005,28,68,5,5,52.0
2006,28,69,14,6,55.95142857142857
2007,28,70,2,6,16.665
2008,28,71,1,4,0.0
2009,28,72,5,6,46.666
2010,28,73,9,7,42.85666666666666
2011,28,74,1,2,0.0
2012,28,75,2,7,14.285
2013,28,77,13,7,42.857692307692304
2014,28,78,4,5,45.0
2015,28,79,15,10,48.666666666666664
2016,28,80,12,6,59.72083333333334
2017,28,81,3,7,19.046666666666667
2018,28,82,53,9,48.008301886792445
2019,28,83,46,9,50.48369565217392
2020,28,84,5,4,50.0
2021,28,87,8,6,60.415
2022,28,88,29,7,54.186896551724146
2023,28,89,12,7,45.23833333333334
2024,28,90,4,5,45.0
2025,28,91,53,8,54.009433962264154
2026,28,93,5,7,40.0
2027,28,94,46,8,56.79347826086956
2028,28,95,15,9,54.07599999999999
2029,28,96,1,2,0.0
2030,28,97,1,5,0.0
2031,28,98,17,6,52.940588235294115
2032,30,31,4,6,33.332499999999996
2033,30,32,9,4,58.333333333333336
2034,30,33,1,1,0.0
2035,30,34,1,1,0.0
2036,30,35,4,3,50.0025
2037,30,36,16,5,71.25
2038,30,38,7,3,76.19142857142857
2039,30,39,7,2,85.71428571428571
2040,30,40,5,4,65.0
2041,30,41,16,4,89.0625
2042,30,42,1,1,0.0
2043,30,43,1,6,0.0
2044,30,44,9,4,66.66666666666667
2045,30,45,1,1,0.0
2046,30,46,3,3,55.55666666666667
2047,30,48,1,3,0.0
2048,30,50,9,3,66.66888888888889
2049,30,51,1,2,0.0
2050,30,52,1,2,0.0
2051,30,55,2,3,50.0
2052,30,56,3,2,66.66666666666667
2053,30,57,3,2,66.66666666666667
2054,30,58,4,5,40.0
2055,30,59,1,4,0.0
2056,30,60,3,3,55.55666666666667
2057,30,62,1,1,0.0
2058,30,63,3,3,44.446666666666665
2059,30,64,16,7,45.535625
2060,30,65,11,3,81.8190909090909
2061,30,66,1,1,0.0
2062,30,67,1,3,0.0
2063,30,68,1,2,0.0
2064,30,69,5,2,80.0
2065,30,70,6,2,83.33333333333333
2066,30,71,1,1,0.0
2067,30,72,1,1,0.0
2068,30,73,2,3,50.0
2069,30,74,1,3,0.0
2070,30,75,9,3,77.77888888888889
2071,30,77,2,2,50.0
2072,30,78,2,3,50.0
2073,30,79,2,5,20.0
2074,30,80,1,1,0.0
2075,30,81,1,2,0.0
2076,30,82,16,7,45.535625
2077,30,83,1,4,0.0
2078,30,84,1,2,0.0
2079,30,87,1,1,0.0
2080,30,88,8,5,52.5
2081,30,89,4,5,40.0
2082,30,90,1,1,0.0
2083,30,91,16,6,53.124375
2084,30,93,1,2,0.0
2085,30,94,1,3,0.0
2086,30,95,2,4,25.0
2087,30,96,1,5,0.0
2088,30,97,1,1,0.0
2089,30,98,4,4,50.0
2090,31,32,1,8,0.0
2091,31,33,10,6,46.66700000000001
2092,31,34,7,7,32.652857142857144
2093,31,35,15,7,41.904
2094,31,36,3,5,26.666666666666668
2095,31,38,6,7,30.953333333333337
2096,31,39,6,5,43.333333333333336
2097,31,40,5,4,55.0
2098,31,41,3,4,33.333333333333336
2099,31,42,10,6,46.66700000000001
2100,31,43,12,9,35.18416666666667
2101,31,44,11,5,52.72727272727273
2102,31,45,4,7,28.57
2103,31,46,1,4,0.0
2104,31,48,1,3,0.0
2105,31,50,2,4,25.0
2106,31,51,1,4,0.0
2107,31,52,6,5,43.333333333333336
2108,31,55,1,5,0.0
2109,31,56,15,7,49.52400000000001
2110,31,57,27,7,52.910000000000004
2111,31,58,2,2,50.0
2112,31,59,1,3,0.0
2113,31,60,2,4,25.0
2114,31,62,10,6,46.66700000000001
2115,31,63,1,7,0.0
2116,31,64,1,2,0.0
2117,31,65,2,7,14.285
2118,31,66,11,6,48.48545454545455
2119,31,67,3,6,22.22
2120,31,68,3,4,33.333333333333336
2121,31,69,1,6,0.0
2122,31,70,1,6,0.0
2123,31,71,15,6,48.889333333333326
2124,31,72,18,7,52.38111111111112
2125,31,73,1,5,0.0
2126,31,74,9,6,44.44444444444444
2127,31,75,1,7,0.0
2128,31,77,1,6,0.0
2129,31,78,1,3,0.0
2130,31,79,1,9,0.0
2131,31,80,10,6,46.66700000000001
2132,31,81,12,7,44.04749999999999
2133,31,82,1,2,0.0
2134,31,83,3,7,19.046666666666667
2135,31,84,6,5,43.333333333333336
2136,31,87,1,5,0.0
2137,31,88,2,2,50.0
2138,31,89,1,1,0.0
2139,31,90,3,6,22.22
2140,31,91,1,1,0.0
2141,31,93,4,8,25.0
2142,31,94,3,6,22.22
2143,31,95,1,8,0.0
2144,31,96,12,8,39.583333333333336
2145,31,97,3,5,26.666666666666668
2146,31,98,3,3,55.55666666666667
2147,32,33,6,4,58.333333333333336
2148,32,34,22,5,58.18181818181818
2149,32,35,19,6,57.01947368421052
2150,32,36,9,7,39.68333333333334
2151,32,38,3,5,26.666666666666668
2152,32,39,7,4,57.142857142857146
2153,32,40,76,7,62.029210526315794
2154,32,41,9,6,46.29555555555556
2155,32,42,1,3,0.0
2156,32,43,2,9,11.11
2157,32,44,54,7,69.83925925925925
2158,32,45,18,5,58.888888888888886
2159,32,46,21,6,56.34904761904762
2160,32,48,18,6,51.852222222222224
2161,32,50,8,5,42.5
2162,32,51,1,4,0.0
2163,32,52,2,5,20.0
2164,32,55,3,5,40.0
2165,32,56,1,3,0.0
2166,32,57,1,2,0.0
2167,32,58,1,7,0.0
2168,32,59,19,7,66.16473684210526
2169,32,60,22,6,57.57545454545454
2170,32,62,1,3,0.0
2171,32,63,4,4,37.5
2172,32,64,4,9,19.4425
2173,32,65,1,2,0.0
2174,32,66,2,3,33.335
2175,32,67,2,5,20.0
2176,32,68,17,5,54.11764705882353
2177,32,69,1,3,0.0
2178,32,70,1,2,0.0
2179,32,71,2,4,25.0
2180,32,72,4,4,43.75
2181,32,73,3,5,40.0
2182,32,74,2,6,16.665
2183,32,75,1,1,0.0
2184,32,77,3,3,44.446666666666665
2185,32,78,1,5,0.0
2186,32,79,1,5,0.0
2187,32,80,2,3,33.335
2188,32,81,1,3,0.0
2189,32,82,4,9,19.4425
2190,32,83,2,6,16.665
2191,32,84,2,5,20.0
2192,32,87,1,3,0.0
2193,32,88,2,7,14.285
2194,32,89,1,7,0.0
2195,32,90,4,4,37.5
2196,32,91,4,8,21.875
2197,32,93,18,6,49.07444444444445
2198,32,94,2,5,20.0
2199,32,95,1,4,0.0
2200,32,96,2,8,12.5
2201,32,97,9,4,58.333333333333336
2202,32,98,1,6,0.0
2203,33,34,3,2,66.66666666666667
2204,33,35,1,2,0.0
2205,33,36,1,4,0.0
2206,33,38,2,2,50.0
2207,33,39,1,1,0.0
2208,33,40,14,4,75.0
2209,33,41,1,3,0.0
2210,33,42,1,1,0.0
2211,33,43,4,6,37.5
2212,33,44,1,3,0.0
2213,33,45,2,2,50.0
2214,33,46,6,3,72.22333333333334
2215,33,48,2,3,33.335
2216,33,50,1,2,0.0
2217,33,51,2,2,50.0
2218,33,52,2,2,50.0
2219,33,55,3,3,55.55666666666667
2220,33,56,4,2,75.0
2221,33,57,1,2,0.0
2222,33,58,10,5,56.0
2223,33,59,2,4,25.0
2224,33,60,6,3,72.22333333333334
2225,33,62,1,1,0.0
2226,33,63,1,3,0.0
2227,33,64,40,7,55.35675
2228,33,65,7,3,80.95285714285716
2229,33,66,6,2,83.33333333333333
2230,33,67,1,3,0.0
2231,33,68,2,2,50.0
2232,33,69,1,1,0.0
2233,33,70,5,2,80.0
2234,33,71,1,1,0.0
2235,33,72,3,2,66.66666666666667
2236,33,73,3,3,55.55666666666667
2237,33,74,3,3,55.55666666666667
2238,33,75,6,3,77.77833333333334
2239,33,77,1,2,0.0
2240,33,78,5,3,66.668
2241,33,79,1,5,0.0
2242,33,80,1,1,0.0
2243,33,81,8,3,83.33375000000001
2244,33,82,40,7,55.35675
2245,33,83,1,4,0.0
2246,33,84,2,2,50.0
2247,33,87,1,1,0.0
2248,33,88,20,5,67.0
2249,33,89,10,5,56.0
2250,33,90,1,1,0.0
2251,33,91,40,6,64.58324999999999
2252,33,93,2,3,33.335
2253,33,94,1,3,0.0
2254,33,95,1,4,0.0
2255,33,96,4,5,45.0
2256,33,97,1,1,0.0
2257,33,98,10,4,70.0
2258,34,35,2,3,33.335
2259,34,36,42,6,69.04619047619046
2260,34,38,1,3,0.0
2261,34,39,16,3,85.4175
2262,34,40,20,5,67.0
2263,34,41,42,5,82.85714285714286
2264,34,42,2,2,50.0
2265,34,43,9,7,44.44444444444444
2266,34,44,2,4,25.0
2267,34,45,1,1,0.0
2268,34,46,12,4,70.83333333333333
2269,34,48,2,4,25.0
2270,34,50,19,4,68.42105263157895
2271,34,51,1,3,0.0
2272,34,52,5,3,66.668
2273,34,55,2,4,37.5
2274,34,56,3,2,66.66666666666667
2275,34,57,6,3,72.22333333333334
