,Source,Dest,Number of SP,SP length,Disparity
2276,34,58,7,6,38.09428571428571
2277,34,59,2,5,20.0
2278,34,60,12,4,70.83333333333333
2279,34,62,3,2,66.66666666666667
2280,34,63,3,4,33.333333333333336
2281,34,64,28,8,42.410714285714285
2282,34,65,24,4,75.0
2283,34,66,1,2,0.0
2284,34,67,1,4,0.0
2285,34,68,2,3,33.335
2286,34,69,1,2,0.0
2287,34,70,16,3,85.4175
2288,34,71,3,2,66.66666666666667
2289,34,72,1,1,0.0
2290,34,73,2,4,37.5
2291,34,74,7,4,64.28571428571429
2292,34,75,22,4,72.72727272727273
2293,34,77,2,3,33.335
2294,34,78,3,4,58.333333333333336
2295,34,79,2,6,16.665
2296,34,80,3,2,66.66666666666667
2297,34,81,1,3,0.0
2298,34,82,28,8,42.410714285714285
2299,34,83,1,5,0.0
2300,34,84,5,3,66.668
2301,34,87,1,2,0.0
2302,34,88,14,6,47.61857142857143
2303,34,89,7,6,38.09428571428571
2304,34,90,1,1,0.0
2305,34,91,28,7,48.46928571428571
2306,34,93,1,2,0.0
2307,34,94,1,4,0.0
2308,34,95,2,5,20.0
2309,34,96,9,6,51.851111111111116
2310,34,97,2,2,50.0
2311,34,98,7,5,45.714285714285715
2312,35,36,4,5,30.0
2313,35,38,2,3,33.335
2314,35,39,2,3,33.335
2315,35,40,4,4,37.5
2316,35,41,4,4,37.5
2317,35,42,4,3,50.0025
2318,35,43,2,5,20.0
2319,35,44,1,3,0.0
2320,35,45,1,3,0.0
2321,35,46,2,3,33.335
2322,35,48,7,4,57.142857142857146
2323,35,50,2,4,25.0
2324,35,51,3,4,41.666666666666664
2325,35,52,1,2,0.0
2326,35,55,5,5,44.0
2327,35,56,2,3,33.335
2328,35,57,2,4,25.0
2329,35,58,15,6,48.889333333333326
2330,35,59,7,5,45.714285714285715
2331,35,60,2,3,33.335
2332,35,62,5,3,53.336
2333,35,63,1,5,0.0
2334,35,64,64,8,50.390625
2335,35,65,20,5,56.0
2336,35,66,16,4,64.0625
2337,35,67,2,5,20.0
2338,35,68,12,4,64.58333333333333
2339,35,69,3,3,44.446666666666665
2340,35,70,17,4,66.17647058823529
2341,35,71,1,2,0.0
2342,35,72,1,3,0.0
2343,35,73,5,5,44.0
2344,35,74,1,2,0.0
2345,35,75,19,5,68.42105263157895
2346,35,77,1,4,0.0
2347,35,78,5,4,50.0
2348,35,79,1,7,0.0
2349,35,80,2,3,33.335
2350,35,81,19,5,54.73684210526316
2351,35,82,64,8,50.390625
2352,35,83,2,6,16.665
2353,35,84,1,2,0.0
2354,35,87,1,3,0.0
2355,35,88,34,6,58.3335294117647
2356,35,89,15,6,48.889333333333326
2357,35,90,1,2,0.0
2358,35,91,64,7,57.588906249999994
2359,35,93,1,4,0.0
2360,35,94,2,5,20.0
2361,35,95,1,6,0.0
2362,35,96,2,4,25.0
2363,35,97,3,3,44.446666666666665
2364,35,98,19,5,57.89473684210526
2365,36,38,1,5,0.0
2366,36,39,1,3,0.0
2367,36,40,1,2,0.0
2368,36,41,1,1,0.0
2369,36,42,1,4,0.0
2370,36,43,5,7,28.572000000000003
2371,36,44,1,2,0.0
2372,36,45,26,6,67.94730769230767
2373,36,46,1,3,0.0
2374,36,48,1,2,0.0
2375,36,50,1,2,0.0
2376,36,51,2,3,33.335
2377,36,52,1,3,0.0
2378,36,55,2,4,25.0
2379,36,56,1,5,0.0
2380,36,57,2,5,20.0
2381,36,58,3,4,33.333333333333336
2382,36,59,1,3,0.0
2383,36,60,3,3,44.446666666666665
2384,36,62,1,4,0.0
2385,36,63,5,6,36.666
2386,36,64,13,6,44.871538461538464
2387,36,65,13,6,46.153076923076924
2388,36,66,1,4,0.0
2389,36,67,7,5,54.285714285714285
2390,36,68,5,3,53.336
2391,36,69,7,5,42.857142857142854
2392,36,70,7,5,42.857142857142854
2393,36,71,2,4,25.0
2394,36,72,1,5,0.0
2395,36,73,2,4,25.0
2396,36,74,3,4,33.333333333333336
2397,36,75,9,6,38.88777777777778
2398,36,77,4,5,45.0
2399,36,78,1,2,0.0
2400,36,79,4,8,28.125
2401,36,80,1,4,0.0
2402,36,81,1,5,0.0
2403,36,82,13,6,44.871538461538464
2404,36,83,7,6,45.23857142857143
2405,36,84,1,3,0.0
2406,36,87,3,4,41.666666666666664
2407,36,88,7,4,53.57142857142857
2408,36,89,3,4,33.333333333333336
2409,36,90,16,5,63.75
2410,36,91,13,5,53.84615384615385
2411,36,93,26,7,58.24192307692309
2412,36,94,7,5,54.285714285714285
2413,36,95,4,7,32.1425
2414,36,96,5,6,33.332
2415,36,97,6,4,45.833333333333336
2416,36,98,4,3,50.0025
2417,38,39,1,2,0.0
2418,38,40,17,5,64.70588235294117
2419,38,41,1,4,0.0
2420,38,42,1,2,0.0
2421,38,43,8,7,41.07125
2422,38,44,2,4,25.0
2423,38,45,17,4,76.47058823529412
2424,38,46,9,4,63.888888888888886
2425,38,48,1,4,0.0
2426,38,50,1,3,0.0
2427,38,51,1,3,0.0
2428,38,52,4,3,58.335
2429,38,55,2,4,25.0
2430,38,56,3,3,44.446666666666665
2431,38,57,11,4,79.54545454545455
2432,38,58,6,6,36.11
2433,38,59,1,5,0.0
2434,38,60,9,4,63.888888888888886
2435,38,62,1,2,0.0
2436,38,63,13,5,52.30769230769231
2437,38,64,24,8,41.145833333333336
2438,38,65,3,4,33.333333333333336
2439,38,66,2,3,33.335
2440,38,67,1,4,0.0
2441,38,68,1,3,0.0
2442,38,69,1,2,0.0
2443,38,70,3,3,44.446666666666665
2444,38,71,2,2,50.0
2445,38,72,22,4,80.68181818181819
2446,38,73,2,4,25.0
2447,38,74,6,4,58.333333333333336
2448,38,75,3,4,33.333333333333336
2449,38,77,11,4,77.27272727272727
2450,38,78,3,4,33.333333333333336
2451,38,79,14,7,43.877142857142864
2452,38,80,5,3,73.334
2453,38,81,2,4,25.0
2454,38,82,24,8,41.145833333333336
2455,38,83,1,5,0.0
2456,38,84,4,3,58.335
2457,38,87,6,3,77.77833333333334
2458,38,88,12,6,45.833333333333336
2459,38,89,6,6,36.11
2460,38,90,1,2,0.0
2461,38,91,24,7,47.02375
2462,38,93,17,5,61.1764705882353
2463,38,94,1,4,0.0
2464,38,95,14,6,51.1907142857143
2465,38,96,8,6,47.916250000000005
2466,38,97,8,3,79.1675
2467,38,98,6,5,43.333333333333336
2468,39,40,5,3,66.668
2469,39,41,1,2,0.0
2470,39,42,1,1,0.0
2471,39,43,16,7,55.3575
2472,39,44,2,3,50.0
2473,39,45,11,3,81.8190909090909
2474,39,46,1,2,0.0
2475,39,48,1,2,0.0
2476,39,50,1,1,0.0
2477,39,51,1,1,0.0
2478,39,52,10,3,83.33399999999999
2479,39,55,2,2,50.0
2480,39,56,1,2,0.0
2481,39,57,2,2,50.0
2482,39,58,6,4,54.166666666666664
2483,39,59,1,3,0.0
2484,39,60,1,2,0.0
2485,39,62,1,1,0.0
2486,39,63,3,3,44.446666666666665
2487,39,64,24,6,54.861250000000005
2488,39,65,9,3,77.77888888888889
2489,39,66,1,1,0.0
2490,39,67,1,2,0.0
2491,39,68,1,1,0.0
2492,39,69,5,2,80.0
2493,39,70,5,2,80.0
2494,39,71,5,2,80.0
2495,39,72,1,2,0.0
2496,39,73,2,2,50.0
2497,39,74,13,4,80.76923076923077
2498,39,75,7,3,76.19142857142857
2499,39,77,2,2,50.0
2500,39,78,3,2,66.66666666666667
2501,39,79,2,5,20.0
2502,39,80,1,1,0.0
2503,39,81,1,2,0.0
2504,39,82,24,6,54.861250000000005
2505,39,83,1,3,0.0
2506,39,84,10,3,83.33399999999999
2507,39,87,1,1,0.0
2508,39,88,12,4,68.75
2509,39,89,6,4,54.166666666666664
2510,39,90,5,2,80.0
2511,39,91,24,5,65.83333333333333
2512,39,93,11,4,61.36363636363637
2513,39,94,1,2,0.0
2514,39,95,2,4,25.0
2515,39,96,16,6,64.5825
2516,39,97,1,1,0.0
2517,39,98,6,3,72.22333333333334
2518,40,41,1,1,0.0
2519,40,42,10,4,80.0
2520,40,43,5,6,33.332
2521,40,44,1,1,0.0
2522,40,45,11,5,61.81818181818182
2523,40,46,1,2,0.0
2524,40,48,1,1,0.0
2525,40,50,2,2,50.0
2526,40,51,10,3,80.001
2527,40,52,1,2,0.0
2528,40,55,10,4,60.0
2529,40,56,25,5,72.8
2530,40,57,19,5,58.94736842105263
2531,40,58,4,3,58.335
2532,40,59,1,2,0.0
2533,40,60,2,2,50.0
2534,40,62,10,4,80.0
2535,40,63,34,6,57.352941176470594
2536,40,64,1,4,0.0
2537,40,65,102,6,74.99980392156863
2538,40,66,8,4,65.625
2539,40,67,35,5,77.14285714285714
2540,40,68,3,2,66.66666666666667
2541,40,69,72,5,83.05555555555556
2542,40,70,57,5,88.0701754385965
2543,40,71,2,3,33.335
2544,40,72,22,5,78.18181818181819
2545,40,73,10,4,60.0
2546,40,74,3,3,44.446666666666665
2547,40,75,76,6,78.94631578947369
2548,40,77,26,5,69.23076923076923
2549,40,78,5,2,80.0
2550,40,79,26,8,43.26923076923077
2551,40,80,8,4,65.625
2552,40,81,8,5,52.5
2553,40,82,1,4,0.0
2554,40,83,35,6,64.28542857142857
2555,40,84,1,2,0.0
2556,40,87,18,4,77.77777777777777
2557,40,88,1,2,0.0
2558,40,89,4,3,58.335
2559,40,90,9,4,63.888888888888886
2560,40,91,1,3,0.0
2561,40,93,11,6,51.51454545454545
2562,40,94,35,5,77.14285714285714
2563,40,95,26,7,49.45076923076924
2564,40,96,5,5,40.0
2565,40,97,3,3,44.446666666666665
2566,40,98,1,1,0.0
2567,41,42,1,3,0.0
2568,41,43,5,6,33.332
2569,41,44,1,1,0.0
2570,41,45,26,5,81.53846153846153
2571,41,46,1,2,0.0
2572,41,48,1,1,0.0
2573,41,50,1,1,0.0
2574,41,51,2,2,50.0
2575,41,52,1,2,0.0
2576,41,55,2,3,33.335
2577,41,56,1,4,0.0
2578,41,57,2,4,25.0
2579,41,58,3,3,44.446666666666665
2580,41,59,1,2,0.0
2581,41,60,3,2,66.66666666666667
2582,41,62,1,3,0.0
2583,41,63,5,5,44.0
2584,41,64,13,5,53.84615384615385
2585,41,65,13,5,55.38461538461539
2586,41,66,1,3,0.0
2587,41,67,7,4,67.85714285714286
2588,41,68,5,2,80.0
2589,41,69,7,4,53.57142857142857
2590,41,70,7,4,53.57142857142857
2591,41,71,2,3,33.335
2592,41,72,1,4,0.0
2593,41,73,2,3,33.335
2594,41,74,3,3,44.446666666666665
2595,41,75,9,5,46.666666666666664
2596,41,77,4,4,56.25
2597,41,78,1,1,0.0
2598,41,79,4,7,32.1425
2599,41,80,1,3,0.0
2600,41,81,1,4,0.0
2601,41,82,13,5,53.84615384615385
2602,41,83,7,5,54.285714285714285
2603,41,84,1,2,0.0
2604,41,87,3,3,55.55666666666667
2605,41,88,7,3,71.42999999999999
2606,41,89,3,3,44.446666666666665
2607,41,90,16,4,79.6875
2608,41,91,13,4,67.3076923076923
2609,41,93,26,6,67.94730769230767
2610,41,94,7,4,67.85714285714286
2611,41,95,4,6,37.5
2612,41,96,5,5,40.0
2613,41,97,6,3,61.11333333333334
2614,41,98,4,2,75.0
2615,42,43,1,6,0.0
2616,42,44,11,4,72.72727272727273
2617,42,45,1,2,0.0
2618,42,46,4,3,66.6675
2619,42,48,2,3,33.335
2620,42,50,1,2,0.0
2621,42,51,2,2,50.0
2622,42,52,1,2,0.0
2623,42,55,4,3,58.335
2624,42,56,4,2,75.0
2625,42,57,4,2,75.0
2626,42,58,10,5,56.0
2627,42,59,2,4,25.0
2628,42,60,4,3,66.6675
2629,42,62,1,1,0.0
2630,42,63,4,3,50.0025
2631,42,64,40,7,55.35675
2632,42,65,1,2,0.0
2633,42,66,1,1,0.0
2634,42,67,2,3,33.335
2635,42,68,2,2,50.0
2636,42,69,1,1,0.0
2637,42,70,1,1,0.0
2638,42,71,1,1,0.0
2639,42,72,3,2,66.66666666666667
2640,42,73,4,3,58.335
2641,42,74,1,3,0.0
2642,42,75,1,2,0.0
2643,42,77,3,2,66.66666666666667
2644,42,78,5,3,66.668
2645,42,79,4,5,40.0
2646,42,80,1,1,0.0
2647,42,81,1,2,0.0
2648,42,82,40,7,55.35675
2649,42,83,2,4,25.0
2650,42,84,1,2,0.0
2651,42,87,1,1,0.0
2652,42,88,20,5,67.0
2653,42,89,10,5,56.0
2654,42,90,1,1,0.0
2655,42,91,40,6,64.58324999999999
2656,42,93,1,3,0.0
2657,42,94,2,3,33.335
2658,42,95,4,4,50.0
2659,42,96,1,5,0.0
2660,42,97,1,1,0.0
2661,42,98,10,4,70.0
2662,43,44,2,5,20.0
2663,43,45,5,7,40.0
2664,43,46,1,5,0.0
2665,43,48,5,6,43.334
2666,43,50,17,7,45.37823529411765
2667,43,51,9,7,42.85666666666666
2668,43,52,1,4,0.0
2669,43,55,9,8,37.5
2670,43,56,9,7,44.44444444444444
2671,43,57,20,8,40.625
2672,43,58,12,8,39.583333333333336
2673,43,59,5,7,37.141999999999996
2674,43,60,1,5,0.0
2675,43,62,1,6,0.0
2676,43,63,16,9,55.557500000000005
2677,43,64,53,10,43.20754716981132
2678,43,65,2,8,12.5
2679,43,66,3,7,19.046666666666667
2680,43,67,46,9,50.48369565217392
2681,43,68,5,6,43.334
2682,43,69,14,7,47.95928571428572
2683,43,70,2,7,14.285
2684,43,71,1,5,0.0
2685,43,72,5,7,40.0
2686,43,73,9,8,37.5
2687,43,74,1,3,0.0
2688,43,75,2,8,12.5
2689,43,77,13,8,37.5
2690,43,78,4,6,37.5
2691,43,79,15,11,44.242666666666665
2692,43,80,12,7,51.19083333333333
2693,43,81,3,8,16.666666666666668
2694,43,82,53,10,43.20754716981132
2695,43,83,46,10,45.43478260869565
2696,43,84,5,5,40.0
2697,43,87,8,7,51.78625
2698,43,88,29,8,47.41379310344828
2699,43,89,12,8,39.583333333333336
2700,43,90,4,6,37.5
2701,43,91,53,9,48.008301886792445
2702,43,93,5,8,35.0
2703,43,94,46,9,50.48369565217392
2704,43,95,15,10,48.666666666666664
2705,43,96,1,1,0.0
2706,43,97,1,6,0.0
2707,43,98,17,7,45.37823529411765
2708,44,45,1,4,0.0
2709,44,46,9,3,66.66888888888889
2710,44,48,3,2,66.66666666666667
2711,44,50,1,2,0.0
2712,44,51,4,3,66.6675
2713,44,52,2,2,50.0
2714,44,55,4,4,50.0
2715,44,56,2,4,25.0
2716,44,57,9,5,60.0
2717,44,58,10,4,60.0
2718,44,59,3,3,44.446666666666665
2719,44,60,1,2,0.0
2720,44,62,12,4,70.83333333333333
2721,44,63,14,6,60.713571428571434
2722,44,64,1,5,0.0
2723,44,65,65,6,81.28184615384615
2724,44,66,3,4,58.333333333333336
2725,44,67,14,5,71.42857142857143
2726,44,68,1,2,0.0
2727,44,69,3,4,33.333333333333336
2728,44,70,45,5,80.88888888888889
2729,44,71,5,3,66.668
2730,44,72,1,4,0.0
2731,44,73,4,4,50.0
2732,44,74,1,2,0.0
2733,44,75,54,6,81.4811111111111
2734,44,77,11,5,72.72727272727273
2735,44,78,2,2,50.0
2736,44,79,11,8,45.45454545454545
2737,44,80,5,4,70.0
2738,44,81,3,5,46.666666666666664
2739,44,82,1,5,0.0
2740,44,83,14,6,59.52357142857143
2741,44,84,2,2,50.0
2742,44,87,8,4,87.5
2743,44,88,1,3,0.0
2744,44,89,10,4,60.0
2745,44,90,1,3,0.0
2746,44,91,1,4,0.0
2747,44,93,1,5,0.0
2748,44,94,14,5,71.42857142857143
2749,44,95,11,7,51.94818181818182
2750,44,96,2,4,25.0
2751,44,97,1,3,0.0
2752,44,98,1,2,0.0
2753,45,46,7,4,64.28571428571429
2754,45,48,1,4,0.0
2755,45,50,13,4,67.3076923076923
2756,45,51,1,3,0.0
2757,45,52,3,3,55.55666666666667
2758,45,55,2,4,37.5
2759,45,56,2,2,50.0
2760,45,57,6,3,72.22333333333334
2761,45,58,4,6,33.332499999999996
2762,45,59,1,5,0.0
2763,45,60,7,4,64.28571428571429
2764,45,62,2,2,50.0
2765,45,63,3,4,33.333333333333336
2766,45,64,16,8,39.84375
2767,45,65,20,4,76.25
2768,45,66,1,2,0.0
2769,45,67,1,4,0.0
2770,45,68,1,3,0.0
2771,45,69,12,3,80.55666666666667
2772,45,70,12,3,83.33416666666666
2773,45,71,2,2,50.0
2774,45,72,1,1,0.0
2775,45,73,2,4,37.5
2776,45,74,4,4,56.25
2777,45,75,18,4,73.61111111111111
2778,45,77,2,3,33.335
2779,45,78,2,4,37.5
2780,45,79,2,6,16.665
2781,45,80,3,2,66.66666666666667
2782,45,81,1,3,0.0
2783,45,82,16,8,39.84375
2784,45,83,1,5,0.0
2785,45,84,3,3,55.55666666666667
2786,45,87,1,2,0.0
2787,45,88,8,6,43.748749999999994
2788,45,89,4,6,33.332499999999996
2789,45,90,4,2,75.0
2790,45,91,16,7,45.535625
2791,45,93,1,1,0.0
2792,45,94,1,4,0.0
2793,45,95,2,5,20.0
2794,45,96,5,6,46.666
2795,45,97,1,2,0.0
2796,45,98,4,5,55.0
2797,46,48,1,1,0.0
2798,46,50,1,2,0.0
2799,46,51,1,2,0.0
2800,46,52,1,1,0.0
2801,46,55,1,3,0.0
2802,46,56,13,4,73.07692307692308
2803,46,57,5,4,50.0
2804,46,58,1,3,0.0
2805,46,59,1,2,0.0
2806,46,60,1,1,0.0
2807,46,62,4,3,66.6675
2808,46,63,7,5,42.857142857142854
2809,46,64,4,5,35.0
2810,46,65,26,5,68.46153846153847
2811,46,66,2,3,33.335
2812,46,67,4,4,50.0
2813,46,68,1,1,0.0
2814,46,69,27,4,81.48148148148148
2815,46,70,16,4,68.75
2816,46,71,2,2,50.0
2817,46,72,10,4,75.0
2818,46,73,1,3,0.0
2819,46,74,1,2,0.0
2820,46,75,21,5,67.61904761904762
2821,46,77,5,4,50.0
2822,46,78,3,2,66.66666666666667
2823,46,79,5,7,28.572000000000003
2824,46,80,2,3,33.335
2825,46,81,2,4,25.0
2826,46,82,4,5,35.0
2827,46,83,4,5,40.0
2828,46,84,1,1,0.0
2829,46,87,3,3,44.446666666666665
2830,46,88,2,3,33.335
2831,46,89,1,3,0.0
2832,46,90,5,3,66.668
2833,46,91,4,4,43.75
2834,46,93,7,5,51.42857142857143
2835,46,94,4,4,50.0
2836,46,95,5,6,33.332
2837,46,96,1,4,0.0
2838,46,97,1,2,0.0
2839,46,98,1,2,0.0
2840,48,50,4,2,75.0
2841,48,51,2,2,50.0
2842,48,52,3,2,66.66666666666667
2843,48,55,2,3,33.335
2844,48,56,3,4,41.666666666666664
2845,48,57,5,4,50.0
2846,48,58,1,2,0.0
2847,48,59,1,1,0.0
2848,48,60,1,1,0.0
2849,48,62,2,3,33.335
2850,48,63,8,5,47.5
2851,48,64,4,4,43.75
2852,48,65,24,5,65.83333333333333
2853,48,66,2,3,33.335
2854,48,67,7,4,67.85714285714286
2855,48,68,1,1,0.0
2856,48,69,12,4,62.5
2857,48,70,13,4,61.53846153846154
2858,48,71,7,3,71.42999999999999
2859,48,72,4,4,50.0
2860,48,73,2,3,33.335
2861,48,74,4,3,66.6675
2862,48,75,18,5,62.22222222222222
2863,48,77,6,4,58.333333333333336
2864,48,78,1,1,0.0
2865,48,79,6,7,33.333333333333336
2866,48,80,2,3,33.335
2867,48,81,2,4,25.0
2868,48,82,4,4,43.75
2869,48,83,7,5,54.285714285714285
2870,48,84,3,2,66.66666666666667
2871,48,87,4,3,58.33500000000001
2872,48,88,2,2,50.0
2873,48,89,1,2,0.0
2874,48,90,1,3,0.0
2875,48,91,4,3,58.33500000000001
2876,48,93,1,5,0.0
2877,48,94,7,4,67.85714285714286
2878,48,95,6,6,38.88833333333333
2879,48,96,5,5,52.0
2880,48,97,1,2,0.0
2881,48,98,1,1,0.0
2882,50,51,1,1,0.0
2883,50,52,7,3,71.42999999999999
2884,50,55,1,2,0.0
2885,50,56,1,3,0.0
2886,50,57,2,3,33.335
2887,50,58,2,3,33.335
2888,50,59,6,3,72.22333333333334
2889,50,60,2,2,50.0
2890,50,62,1,2,0.0
2891,50,63,4,4,43.75
2892,50,64,8,5,47.5
2893,50,65,11,4,61.36363636363637
2894,50,66,1,2,0.0
2895,50,67,4,3,66.6675
2896,50,68,1,1,0.0
2897,50,69,6,3,61.11333333333334
2898,50,70,6,3,61.11333333333334
2899,50,71,6,3,61.11333333333334
2900,50,72,1,3,0.0
2901,50,73,1,2,0.0
2902,50,74,12,4,66.66666666666667
2903,50,75,8,4,53.125
2904,50,77,3,3,55.55666666666667
2905,50,78,1,1,0.0
2906,50,79,3,6,27.776666666666667
2907,50,80,1,2,0.0
2908,50,81,1,3,0.0
2909,50,82,8,5,47.5
2910,50,83,4,4,50.0
2911,50,84,7,3,71.42999999999999
2912,50,87,2,2,50.0
2913,50,88,4,3,58.335
2914,50,89,2,3,33.335
2915,50,90,6,3,61.11333333333334
2916,50,91,8,4,59.375
2917,50,93,13,5,53.84615384615385
2918,50,94,4,3,66.6675
2919,50,95,3,5,33.333333333333336
2920,50,96,17,6,52.940588235294115
2921,50,97,2,2,50.0
2922,50,98,2,2,50.0
2923,51,52,5,3,60.001999999999995
2924,51,55,1,1,0.0
2925,51,56,4,3,66.6675
2926,51,57,8,3,70.83500000000001
2927,51,58,1,3,0.0
2928,51,59,3,3,55.55666666666667
2929,51,60,2,2,50.0
2930,51,62,2,2,50.0
2931,51,63,1,3,0.0
2932,51,64,4,5,35.0
2933,51,65,2,3,33.335
2934,51,66,3,2,66.66666666666667
2935,51,67,3,2,66.66666666666667
2936,51,68,1,1,0.0
2937,51,69,1,2,0.0
2938,51,70,1,2,0.0
2939,51,71,11,3,78.78909090909092
2940,51,72,4,3,58.33500000000001
2941,51,73,1,1,0.0
2942,51,74,7,4,60.714285714285715
2943,51,75,1,3,0.0
2944,51,77,1,2,0.0
2945,51,78,1,1,0.0
2946,51,79,1,5,0.0
2947,51,80,2,2,50.0
2948,51,81,4,3,58.335
2949,51,82,4,5,35.0
2950,51,83,3,3,44.446666666666665
2951,51,84,5,3,60.001999999999995
2952,51,87,1,1,0.0
2953,51,88,2,3,33.335
2954,51,89,1,3,0.0
2955,51,90,12,3,80.55666666666667
2956,51,91,4,4,43.75
2957,51,93,1,4,0.0
2958,51,94,3,2,66.66666666666667
2959,51,95,1,4,0.0
2960,51,96,9,6,49.99999999999999
2961,51,97,3,2,66.66666666666667
2962,51,98,1,2,0.0
2963,52,55,5,4,45.0
2964,52,56,5,3,66.668
2965,52,57,16,4,79.6875
2966,52,58,6,4,54.166666666666664
2967,52,59,3,3,44.446666666666665
2968,52,60,1,1,0.0
2969,52,62,1,2,0.0
2970,52,63,14,5,70.0
2971,52,64,25,6,55.333600000000004
2972,52,65,2,4,25.0
2973,52,66,3,3,44.446666666666665
2974,52,67,28,5,65.71428571428571
2975,52,68,3,2,66.66666666666667
2976,52,69,8,3,75.00125
2977,52,70,2,3,33.335
2978,52,71,1,1,0.0
2979,52,72,3,3,55.55666666666667
2980,52,73,5,4,45.0
2981,52,74,1,1,0.0
2982,52,75,2,4,25.0
2983,52,77,11,4,77.27272727272727
2984,52,78,2,2,50.0
2985,52,79,13,7,48.35153846153845
2986,52,80,8,3,79.1675
2987,52,81,3,4,33.333333333333336
2988,52,82,25,6,55.333600000000004
2989,52,83,28,6,54.7625
2990,52,84,1,1,0.0
2991,52,87,6,3,77.77833333333334
2992,52,88,13,4,69.23076923076923
2993,52,89,6,4,54.166666666666664
2994,52,90,2,2,50.0
2995,52,91,25,5,66.4
2996,52,93,3,4,41.666666666666664
2997,52,94,28,5,65.71428571428571
2998,52,95,13,6,56.41076923076923
2999,52,96,1,3,0.0
3000,52,97,1,2,0.0
3001,52,98,7,3,71.43
3002,55,56,6,4,66.66666666666667
3003,55,57,1,3,0.0
