,Source,Dest,Number of SP,SP length,Disparity
3004,55,58,1,4,0.0
3005,55,59,3,4,41.666666666666664
3006,55,60,2,3,33.335
3007,55,62,3,3,55.55666666666667
3008,55,63,3,4,41.666666666666664
3009,55,64,4,6,29.165
3010,55,65,5,4,60.0
3011,55,66,1,2,0.0
3012,55,67,1,1,0.0
3013,55,68,1,2,0.0
3014,55,69,1,3,0.0
3015,55,70,2,3,50.0
3016,55,71,19,4,72.36842105263158
3017,55,72,8,4,68.75
3018,55,73,1,1,0.0
3019,55,74,7,5,48.57142857142857
3020,55,75,3,4,50.0
3021,55,77,2,3,50.0
3022,55,78,1,2,0.0
3023,55,79,2,6,25.0
3024,55,80,4,3,58.335
3025,55,81,1,3,0.0
3026,55,82,4,6,29.165
3027,55,83,1,2,0.0
3028,55,84,5,4,45.0
3029,55,87,1,2,0.0
3030,55,88,2,4,25.0
3031,55,89,1,4,0.0
3032,55,90,20,4,73.75
3033,55,91,4,5,35.0
3034,55,93,2,5,30.0
3035,55,94,1,1,0.0
3036,55,95,2,5,30.0
3037,55,96,9,7,42.85666666666666
3038,55,97,5,3,66.668
3039,55,98,1,3,0.0
3040,56,57,1,2,0.0
3041,56,58,15,6,57.77733333333333
3042,56,59,3,5,33.333333333333336
3043,56,60,13,4,73.07692307692308
3044,56,62,1,1,0.0
3045,56,63,1,3,0.0
3046,56,64,60,8,56.458333333333336
3047,56,65,1,2,0.0
3048,56,66,1,2,0.0
3049,56,67,2,4,37.5
3050,56,68,3,3,55.55666666666667
3051,56,69,1,1,0.0
3052,56,70,1,1,0.0
3053,56,71,3,2,66.66666666666667
3054,56,72,1,2,0.0
3055,56,73,6,4,66.66666666666667
3056,56,74,7,4,64.28571428571429
3057,56,75,1,2,0.0
3058,56,77,1,2,0.0
3059,56,78,8,4,68.75
3060,56,79,2,5,20.0
3061,56,80,3,2,66.66666666666667
3062,56,81,3,3,44.446666666666665
3063,56,82,60,8,56.458333333333336
3064,56,83,2,5,30.0
3065,56,84,5,3,66.668
3066,56,87,3,2,66.66666666666667
3067,56,88,30,6,66.66633333333333
3068,56,89,15,6,57.77733333333333
3069,56,90,1,1,0.0
3070,56,91,60,7,64.523
3071,56,93,2,3,33.335
3072,56,94,2,4,37.5
3073,56,95,2,4,25.0
3074,56,96,9,6,51.851111111111116
3075,56,97,2,2,50.0
3076,56,98,15,5,69.33333333333333
3077,57,58,27,6,61.72814814814814
3078,57,59,5,5,40.0
3079,57,60,5,4,50.0
3080,57,62,2,2,50.0
3081,57,63,2,2,50.0
3082,57,64,108,8,59.14351851851852
3083,57,65,1,1,0.0
3084,57,66,1,1,0.0
3085,57,67,1,3,0.0
3086,57,68,5,3,66.668
3087,57,69,1,2,0.0
3088,57,70,1,1,0.0
3089,57,71,14,3,83.33428571428571
3090,57,72,2,2,50.0
3091,57,73,1,3,0.0
3092,57,74,18,5,77.77777777777777
3093,57,75,1,1,0.0
3094,57,77,1,1,0.0
3095,57,78,15,4,75.0
3096,57,79,2,4,25.0
3097,57,80,1,1,0.0
3098,57,81,1,1,0.0
3099,57,82,108,8,59.14351851851852
3100,57,83,1,4,0.0
3101,57,84,16,4,79.6875
3102,57,87,5,2,80.0
3103,57,88,54,6,70.36999999999999
3104,57,89,27,6,61.72814814814814
3105,57,90,16,3,85.4175
3106,57,91,108,7,67.59166666666668
3107,57,93,6,4,54.166666666666664
3108,57,94,1,3,0.0
3109,57,95,2,3,33.335
3110,57,96,20,7,64.99849999999998
3111,57,97,3,2,66.66666666666667
3112,57,98,27,5,74.07407407407408
3113,58,59,1,2,0.0
3114,58,60,2,3,33.335
3115,58,62,10,5,56.0
3116,58,63,1,6,0.0
3117,58,64,1,2,0.0
3118,58,65,2,6,16.665
3119,58,66,11,5,58.18181818181818
3120,58,67,3,5,26.666666666666668
3121,58,68,3,3,44.446666666666665
3122,58,69,1,5,0.0
3123,58,70,1,5,0.0
3124,58,71,15,5,58.666666666666664
3125,58,72,18,6,61.11055555555556
3126,58,73,1,4,0.0
3127,58,74,9,5,53.333333333333336
3128,58,75,1,6,0.0
3129,58,77,1,5,0.0
3130,58,78,1,2,0.0
3131,58,79,1,8,0.0
3132,58,80,10,5,56.0
3133,58,81,12,6,51.389166666666675
3134,58,82,1,2,0.0
3135,58,83,3,6,22.22
3136,58,84,6,4,54.166666666666664
3137,58,87,1,4,0.0
3138,58,88,1,1,0.0
3139,58,89,1,1,0.0
3140,58,90,3,5,26.666666666666668
3141,58,91,1,1,0.0
3142,58,93,4,7,28.57
3143,58,94,3,5,26.666666666666668
3144,58,95,1,7,0.0
3145,58,96,12,7,45.23833333333334
3146,58,97,3,4,33.333333333333336
3147,58,98,2,2,50.0
3148,59,60,1,2,0.0
3149,59,62,2,4,25.0
3150,59,63,9,6,64.81444444444443
3151,59,64,3,4,33.333333333333336
3152,59,65,26,6,58.333846153846146
3153,59,66,2,4,25.0
3154,59,67,10,5,66.0
3155,59,68,1,2,0.0
3156,59,69,13,5,81.53846153846153
3157,59,70,14,5,52.857142857142854
3158,59,71,7,4,53.57142857142857
3159,59,72,4,5,40.0
3160,59,73,3,4,41.666666666666664
3161,59,74,4,4,50.0
3162,59,75,19,6,77.19157894736841
3163,59,77,7,5,65.71428571428571
3164,59,78,2,2,50.0
3165,59,79,7,8,41.07142857142857
3166,59,80,2,4,25.0
3167,59,81,2,5,20.0
3168,59,82,3,4,33.333333333333336
3169,59,83,10,6,55.0
3170,59,84,3,3,44.446666666666665
3171,59,87,5,4,65.0
3172,59,88,1,2,0.0
3173,59,89,1,2,0.0
3174,59,90,1,4,0.0
3175,59,91,3,3,44.446666666666665
3176,59,93,1,6,0.0
3177,59,94,10,5,66.0
3178,59,95,7,7,46.93857142857143
3179,59,96,5,6,43.334
3180,59,97,1,3,0.0
3181,59,98,2,2,50.0
3182,60,62,4,3,66.6675
3183,60,63,8,5,47.5
3184,60,64,8,5,47.5
3185,60,65,28,5,70.71428571428571
3186,60,66,2,3,33.335
3187,60,67,7,4,67.85714285714286
3188,60,68,1,1,0.0
3189,60,69,28,4,82.14285714285714
3190,60,70,17,4,70.58823529411765
3191,60,71,2,2,50.0
3192,60,72,10,4,75.0
3193,60,73,2,3,33.335
3194,60,74,1,2,0.0
3195,60,75,22,5,69.0909090909091
3196,60,77,6,4,58.333333333333336
3197,60,78,1,1,0.0
3198,60,79,6,7,33.333333333333336
3199,60,80,2,3,33.335
3200,60,81,2,4,25.0
3201,60,82,8,5,47.5
3202,60,83,7,5,54.285714285714285
3203,60,84,1,1,0.0
3204,60,87,4,3,58.33500000000001
3205,60,88,4,3,58.335
3206,60,89,2,3,33.335
3207,60,90,5,3,66.668
3208,60,91,8,4,59.375
3209,60,93,7,5,51.42857142857143
3210,60,94,7,4,67.85714285714286
3211,60,95,6,6,38.88833333333333
3212,60,96,1,4,0.0
3213,60,97,1,2,0.0
3214,60,98,2,2,50.0
3215,62,63,2,3,33.335
3216,62,64,40,7,55.35675
3217,62,65,1,2,0.0
3218,62,66,7,2,85.71428571428571
3219,62,67,1,3,0.0
3220,62,68,2,2,50.0
3221,62,69,1,1,0.0
3222,62,70,1,1,0.0
3223,62,71,1,1,0.0
3224,62,72,3,2,66.66666666666667
3225,62,73,3,3,55.55666666666667
3226,62,74,1,3,0.0
3227,62,75,1,2,0.0
3228,62,77,2,2,50.0
3229,62,78,5,3,66.668
3230,62,79,3,5,33.333333333333336
3231,62,80,1,1,0.0
3232,62,81,11,3,81.8190909090909
3233,62,82,40,7,55.35675
3234,62,83,1,4,0.0
3235,62,84,1,2,0.0
3236,62,87,1,1,0.0
3237,62,88,20,5,67.0
3238,62,89,10,5,56.0
3239,62,90,1,1,0.0
3240,62,91,40,6,64.58324999999999
3241,62,93,2,3,33.335
3242,62,94,1,3,0.0
3243,62,95,3,4,41.666666666666664
3244,62,96,1,5,0.0
3245,62,97,1,1,0.0
3246,62,98,10,4,70.0
3247,63,64,4,8,21.875
3248,63,65,1,2,0.0
3249,63,66,2,2,50.0
3250,63,67,2,4,25.0
3251,63,68,7,4,53.57142857142857
3252,63,69,2,3,33.335
3253,63,70,1,2,0.0
3254,63,71,13,4,61.53846153846154
3255,63,72,15,4,65.0
3256,63,73,3,4,41.666666666666664
3257,63,74,15,6,71.11066666666666
3258,63,75,4,3,50.0025
3259,63,77,1,1,0.0
3260,63,78,1,4,0.0
3261,63,79,1,4,0.0
3262,63,80,6,3,61.11333333333334
3263,63,81,1,1,0.0
3264,63,82,4,8,21.875
3265,63,83,2,5,20.0
3266,63,84,14,5,70.0
3267,63,87,1,2,0.0
3268,63,88,2,6,16.665
3269,63,89,1,6,0.0
3270,63,90,16,4,64.0625
3271,63,91,4,7,25.0
3272,63,93,3,5,26.666666666666668
3273,63,94,2,4,25.0
3274,63,95,1,3,0.0
3275,63,96,16,8,62.5
3276,63,97,3,3,44.446666666666665
3277,63,98,1,5,0.0
3278,64,65,8,8,29.6875
3279,64,66,44,7,56.817727272727254
3280,64,67,12,7,36.905
3281,64,68,12,5,51.666666666666664
3282,64,69,4,7,25.0
3283,64,70,4,7,25.0
3284,64,71,62,7,57.142419354838694
3285,64,72,72,8,58.854166666666664
3286,64,73,4,6,29.165
3287,64,74,39,7,54.578461538461546
3288,64,75,4,8,21.875
3289,64,77,4,7,25.0
3290,64,78,4,4,43.75
3291,64,79,4,10,17.5
3292,64,80,40,7,55.35674999999999
3293,64,81,48,8,51.822916666666664
3294,64,82,1,1,0.0
3295,64,83,12,8,32.291666666666664
3296,64,84,25,6,55.333600000000004
3297,64,87,4,6,29.165
3298,64,88,1,2,0.0
3299,64,89,1,2,0.0
3300,64,90,12,7,36.905
3301,64,91,1,1,0.0
3302,64,93,16,9,35.415
3303,64,94,12,7,36.905
3304,64,95,4,9,19.4425
3305,64,96,53,9,48.008301886792474
3306,64,97,12,6,43.055
3307,64,98,1,3,0.0
3308,65,66,3,2,66.66666666666667
3309,65,67,3,4,33.333333333333336
3310,65,68,22,4,72.72727272727273
3311,65,69,1,2,0.0
3312,65,70,1,1,0.0
3313,65,71,2,3,33.335
3314,65,72,4,3,58.335
3315,65,73,5,4,60.0
3316,65,74,2,5,20.0
3317,65,75,1,1,0.0
3318,65,77,1,1,0.0
3319,65,78,2,4,25.0
3320,65,79,1,3,0.0
3321,65,80,2,2,50.0
3322,65,81,2,2,50.0
3323,65,82,8,8,29.6875
3324,65,83,3,5,26.666666666666668
3325,65,84,2,4,25.0
3326,65,87,2,2,50.0
3327,65,88,4,6,29.165
3328,65,89,2,6,16.665
3329,65,90,4,3,50.0025
3330,65,91,8,7,33.92875
3331,65,93,20,5,61.0
3332,65,94,3,4,33.333333333333336
3333,65,95,1,2,0.0
3334,65,96,2,7,14.285
3335,65,97,11,3,81.8190909090909
3336,65,98,2,5,20.0
3337,66,67,1,2,0.0
3338,66,68,2,2,50.0
3339,66,69,3,2,66.66666666666667
3340,66,70,1,1,0.0
3341,66,71,3,2,66.66666666666667
3342,66,72,3,2,66.66666666666667
3343,66,73,1,2,0.0
3344,66,74,3,4,33.333333333333336
3345,66,75,2,2,50.0
3346,66,77,1,1,0.0
3347,66,78,6,3,72.22333333333334
3348,66,79,1,4,0.0
3349,66,80,1,1,0.0
3350,66,81,1,1,0.0
3351,66,82,44,7,56.81772727272726
3352,66,83,1,3,0.0
3353,66,84,3,3,44.446666666666665
3354,66,87,1,1,0.0
3355,66,88,22,5,69.0909090909091
3356,66,89,11,5,58.18181818181818
3357,66,90,3,2,66.66666666666667
3358,66,91,44,6,66.28772727272727
3359,66,93,1,3,0.0
3360,66,94,1,2,0.0
3361,66,95,1,3,0.0
3362,66,96,3,6,22.22
3363,66,97,1,1,0.0
3364,66,98,11,4,75.0
3365,67,68,4,3,66.6675
3366,67,69,11,4,63.63636363636363
3367,67,70,1,3,0.0
3368,67,71,8,4,53.125
3369,67,72,4,4,50.0
3370,67,73,1,1,0.0
3371,67,74,37,6,65.76594594594594
3372,67,75,2,4,25.0
3373,67,77,1,3,0.0
3374,67,78,3,3,44.446666666666665
3375,67,79,1,6,0.0
3376,67,80,2,3,33.335
3377,67,81,1,3,0.0
3378,67,82,12,7,36.905
3379,67,83,3,3,44.446666666666665
3380,67,84,28,5,65.71428571428571
3381,67,87,5,3,66.668
3382,67,88,6,5,40.0
3383,67,89,3,5,26.666666666666668
3384,67,90,8,4,53.125
3385,67,91,12,6,43.05500000000001
3386,67,93,1,5,0.0
3387,67,94,3,2,66.66666666666667
3388,67,95,1,5,0.0
3389,67,96,46,8,56.79347826086956
3390,67,97,2,3,33.335
3391,67,98,3,4,33.333333333333336
3392,68,69,11,3,78.78909090909092
3393,68,70,12,3,77.77916666666667
3394,68,71,1,2,0.0
3395,68,72,4,3,58.33500000000001
3396,68,73,1,2,0.0
3397,68,74,4,3,66.6675
3398,68,75,17,4,67.6470588235294
3399,68,77,5,3,66.668
3400,68,78,1,1,0.0
3401,68,79,5,6,33.332
3402,68,80,2,2,50.0
3403,68,81,2,3,33.335
3404,68,82,12,5,51.666666666666664
3405,68,83,4,4,50.0
3406,68,84,3,2,66.66666666666667
3407,68,87,3,2,66.66666666666667
3408,68,88,6,3,66.66833333333334
3409,68,89,3,3,44.446666666666665
3410,68,90,1,2,0.0
3411,68,91,12,4,64.58333333333333
3412,68,93,1,4,0.0
3413,68,94,4,3,66.6675
3414,68,95,5,5,40.0
3415,68,96,5,5,52.0
3416,68,97,1,1,0.0
3417,68,98,3,2,66.66666666666667
3418,69,70,1,1,0.0
3419,69,71,5,2,80.0
3420,69,72,18,3,85.18611111111112
3421,69,73,1,3,0.0
3422,69,74,11,4,70.45454545454545
3423,69,75,1,2,0.0
3424,69,77,2,2,50.0
3425,69,78,1,3,0.0
3426,69,79,3,5,33.333333333333336
3427,69,80,5,2,80.0
3428,69,81,6,3,72.22333333333334
3429,69,82,4,7,25.0
3430,69,83,11,5,50.90909090909091
3431,69,84,8,3,75.00125
3432,69,87,1,1,0.0
3433,69,88,2,5,20.0
3434,69,89,1,5,0.0
3435,69,90,1,1,0.0
3436,69,91,4,6,29.165
3437,69,93,12,4,60.416666666666664
3438,69,94,11,4,63.63636363636363
3439,69,95,3,4,41.666666666666664
3440,69,96,14,6,55.951428571428586
3441,69,97,5,2,80.0
3442,69,98,1,4,0.0
3443,70,71,2,2,50.0
3444,70,72,2,2,50.0
3445,70,73,2,3,50.0
3446,70,74,2,4,25.0
3447,70,75,1,1,0.0
3448,70,77,1,1,0.0
3449,70,78,1,3,0.0
3450,70,79,2,4,25.0
3451,70,80,1,1,0.0
3452,70,81,3,2,66.66666666666667
3453,70,82,4,7,25.0
3454,70,83,1,4,0.0
3455,70,84,2,3,33.335
3456,70,87,1,1,0.0
3457,70,88,2,5,20.0
3458,70,89,1,5,0.0
3459,70,90,4,2,75.0
3460,70,91,4,6,29.165
3461,70,93,12,4,62.5
3462,70,94,1,3,0.0
3463,70,95,2,3,33.335
3464,70,96,2,6,16.665
3465,70,97,6,2,83.33333333333333
3466,70,98,1,4,0.0
3467,71,72,2,2,50.0
3468,71,73,19,4,72.36842105263158
3469,71,74,1,2,0.0
3470,71,75,2,3,33.335
3471,71,77,10,3,80.001
3472,71,78,5,3,66.668
3473,71,79,12,6,51.39000000000001
3474,71,80,6,2,83.33333333333333
3475,71,81,3,3,44.446666666666665
3476,71,82,62,7,57.142419354838694
3477,71,83,8,5,42.5
3478,71,84,1,1,0.0
3479,71,87,5,2,80.0
3480,71,88,32,5,69.375
3481,71,89,15,5,58.666666666666664
3482,71,90,1,1,0.0
3483,71,91,62,6,66.66661290322581
3484,71,93,2,3,33.335
3485,71,94,8,4,53.125
3486,71,95,12,5,61.666666666666664
3487,71,96,1,4,0.0
3488,71,97,1,1,0.0
3489,71,98,17,4,72.05882352941177
3490,72,73,8,4,68.75
3491,72,74,4,4,56.25
3492,72,75,4,3,58.335
3493,72,77,10,3,76.668
3494,72,78,9,4,72.22222222222223
3495,72,79,14,6,48.809999999999995
3496,72,80,1,1,0.0
3497,72,81,5,3,66.668
3498,72,82,72,8,58.854166666666664
3499,72,83,4,5,40.0
3500,72,84,3,3,55.55666666666667
3501,72,87,3,2,66.66666666666667
3502,72,88,36,6,69.90694444444445
3503,72,89,18,6,61.11055555555556
3504,72,90,3,2,66.66666666666667
3505,72,91,72,7,67.26097222222221
3506,72,93,1,2,0.0
3507,72,94,4,4,50.0
3508,72,95,14,5,58.57142857142857
3509,72,96,5,6,46.666
3510,72,97,3,2,66.66666666666667
3511,72,98,18,5,73.33333333333333
3512,73,74,7,5,48.57142857142857
3513,73,75,3,4,50.0
3514,73,77,2,3,50.0
3515,73,78,1,2,0.0
3516,73,79,2,6,25.0
3517,73,80,4,3,58.335
3518,73,81,1,3,0.0
3519,73,82,4,6,29.165
3520,73,83,1,2,0.0
3521,73,84,5,4,45.0
3522,73,87,1,2,0.0
3523,73,88,2,4,25.0
3524,73,89,1,4,0.0
3525,73,90,20,4,73.75
3526,73,91,4,5,35.0
3527,73,93,2,5,30.0
3528,73,94,1,1,0.0
3529,73,95,2,5,30.0
3530,73,96,9,7,42.85666666666666
3531,73,97,5,3,66.668
3532,73,98,1,3,0.0
3533,74,75,2,5,20.0
3534,74,77,12,5,76.66666666666667
3535,74,78,3,3,55.55666666666667
3536,74,79,14,8,51.785714285714285
3537,74,80,10,4,75.0
3538,74,81,3,5,26.666666666666668
3539,74,82,39,7,54.57846153846154
3540,74,83,37,7,56.370270270270275
3541,74,84,3,2,66.66666666666667
3542,74,87,7,4,75.0
3543,74,88,21,5,65.71428571428571
3544,74,89,9,5,53.333333333333336
3545,74,90,3,3,55.55666666666667
3546,74,91,39,6,63.674871794871784
3547,74,93,4,5,45.0
3548,74,94,37,6,65.76594594594594
3549,74,95,14,7,59.18285714285715
3550,74,96,1,2,0.0
3551,74,97,1,3,0.0
3552,74,98,12,4,66.66666666666667
3553,75,77,3,2,66.66666666666667
3554,75,78,1,4,0.0
3555,75,79,1,4,0.0
3556,75,80,2,2,50.0
3557,75,81,1,2,0.0
3558,75,82,4,8,21.875
3559,75,83,2,5,20.0
3560,75,84,2,4,25.0
3561,75,87,1,2,0.0
3562,75,88,2,6,16.665
3563,75,89,1,6,0.0
3564,75,90,4,3,50.0025
3565,75,91,4,7,25.0
3566,75,93,18,5,58.888888888888886
3567,75,94,2,4,25.0
3568,75,95,1,3,0.0
3569,75,96,2,7,14.285
3570,75,97,9,3,77.77888888888889
3571,75,98,1,5,0.0
3572,77,78,1,3,0.0
3573,77,79,1,3,0.0
3574,77,80,4,2,75.0
3575,77,81,1,1,0.0
3576,77,82,4,7,25.0
3577,77,83,1,4,0.0
3578,77,84,11,4,77.27272727272727
3579,77,87,1,1,0.0
3580,77,88,2,5,20.0
3581,77,89,1,5,0.0
3582,77,90,13,3,84.61615384615385
3583,77,91,4,6,29.165
3584,77,93,2,4,25.0
3585,77,94,1,3,0.0
3586,77,95,1,2,0.0
3587,77,96,13,7,64.83384615384615
3588,77,97,2,2,50.0
3589,77,98,1,4,0.0
3590,78,79,1,6,0.0
3591,78,80,5,3,66.668
3592,78,81,7,4,60.714285714285715
3593,78,82,4,4,43.75
3594,78,83,3,4,33.333333333333336
3595,78,84,2,2,50.0
3596,78,87,1,2,0.0
3597,78,88,2,2,50.0
3598,78,89,1,2,0.0
3599,78,90,1,3,0.0
3600,78,91,4,3,58.33500000000001
3601,78,93,2,5,30.0
3602,78,94,3,3,44.446666666666665
3603,78,95,1,5,0.0
3604,78,96,4,5,45.0
3605,78,97,1,2,0.0
3606,78,98,1,1,0.0
3607,79,80,6,5,43.333333333333336
3608,79,81,1,4,0.0
3609,79,82,4,10,17.5
3610,79,83,1,7,0.0
3611,79,84,13,7,48.35153846153847
3612,79,87,1,4,0.0
3613,79,88,2,8,12.5
3614,79,89,1,8,0.0
3615,79,90,17,6,50.00058823529412
3616,79,91,4,9,19.4425
3617,79,93,2,7,14.285
3618,79,94,1,6,0.0
3619,79,95,1,1,0.0
3620,79,96,15,10,48.666666666666664
3621,79,97,2,5,20.0
3622,79,98,1,7,0.0
3623,80,81,2,2,50.0
3624,80,82,40,7,55.35675
3625,80,83,2,4,25.0
3626,80,84,8,3,79.1675
3627,80,87,1,1,0.0
3628,80,88,20,5,67.0
3629,80,89,10,5,56.0
3630,80,90,6,2,83.33333333333333
3631,80,91,40,6,64.58324999999999
3632,80,93,3,3,44.446666666666665
3633,80,94,2,3,33.335
3634,80,95,6,4,54.166666666666664
3635,80,96,12,6,59.72083333333334
3636,80,97,1,1,0.0
3637,80,98,10,4,70.0
3638,81,82,48,8,51.822916666666664
3639,81,83,1,4,0.0
3640,81,84,3,4,33.333333333333336
3641,81,87,2,2,50.0
3642,81,88,24,6,60.416666666666664
3643,81,89,12,6,51.38916666666666
3644,81,90,3,3,44.446666666666665
3645,81,91,48,7,59.225625
3646,81,93,1,4,0.0
3647,81,94,1,3,0.0
3648,81,95,1,3,0.0
3649,81,96,3,7,19.046666666666667
3650,81,97,1,2,0.0
3651,81,98,12,5,60.0
3652,82,83,12,8,32.291666666666664
3653,82,84,25,6,55.333600000000004
3654,82,87,4,6,29.165
3655,82,88,1,2,0.0
3656,82,89,1,2,0.0
3657,82,90,12,7,36.905
3658,82,91,1,1,0.0
3659,82,93,16,9,35.415
3660,82,94,12,7,36.905
3661,82,95,4,9,19.4425
3662,82,96,53,9,48.008301886792474
3663,82,97,12,6,43.055
3664,82,98,1,3,0.0
3665,83,84,28,6,54.762499999999996
3666,83,87,5,4,50.0
3667,83,88,6,6,33.33166666666667
3668,83,89,3,6,22.22
3669,83,90,8,5,42.5
3670,83,91,12,7,36.905
3671,83,93,1,6,0.0
3672,83,94,1,1,0.0
3673,83,95,1,6,0.0
3674,83,96,46,9,50.48369565217392
3675,83,97,2,4,25.0
3676,83,98,3,5,26.666666666666668
3677,84,87,6,3,77.77833333333334
3678,84,88,13,4,69.23076923076923
3679,84,89,6,4,54.166666666666664
3680,84,90,2,2,50.0
3681,84,91,25,5,66.4
3682,84,93,3,4,41.666666666666664
3683,84,94,28,5,65.71428571428571
3684,84,95,13,6,56.41076923076923
3685,84,96,5,4,50.0
3686,84,97,1,2,0.0
3687,84,98,7,3,71.43
3688,87,88,2,4,25.0
3689,87,89,1,4,0.0
3690,87,90,6,2,83.33333333333333
3691,87,91,4,5,35.0
3692,87,93,1,3,0.0
3693,87,94,5,3,66.668
3694,87,95,1,3,0.0
3695,87,96,8,6,60.41499999999999
3696,87,97,1,1,0.0
3697,87,98,1,3,0.0
3698,88,89,1,1,0.0
3699,88,90,6,5,40.0
3700,88,91,1,1,0.0
3701,88,93,8,7,37.5
3702,88,94,6,5,40.0
3703,88,95,2,7,14.285
3704,88,96,29,7,54.186896551724146
3705,88,97,6,4,50.0
3706,88,98,1,1,0.0
3707,89,90,3,5,26.666666666666668
3708,89,91,1,1,0.0
3709,89,93,4,7,28.57
3710,89,94,3,5,26.666666666666668
3711,89,95,1,7,0.0
3712,89,96,12,7,45.23833333333334
3713,89,97,3,4,33.333333333333336
3714,89,98,2,2,50.0
3715,90,91,12,6,43.05500000000001
3716,90,93,4,3,50.0025
3717,90,94,8,4,53.125
3718,90,95,17,5,60.0
3719,90,96,4,5,45.0
3720,90,97,1,1,0.0
3721,90,98,3,4,33.333333333333336
3722,91,93,16,8,39.84375
3723,91,94,12,6,43.055
3724,91,95,4,8,21.875
3725,91,96,53,8,54.009433962264154
3726,91,97,12,5,51.666666666666664
3727,91,98,1,2,0.0
3728,93,94,1,5,0.0
3729,93,95,2,6,16.665
3730,93,96,5,7,40.0
3731,93,97,1,3,0.0
3732,93,98,4,6,45.835
3733,94,95,1,5,0.0
3734,94,96,46,8,56.79347826086956
3735,94,97,2,3,33.335
3736,94,98,3,4,33.333333333333336
3737,95,96,15,9,54.076000000000015
3738,95,97,2,4,25.0
3739,95,98,1,6,0.0
3740,96,97,1,5,0.0
3741,96,98,17,6,52.940588235294115
3742,97,98,3,3,44.446666666666665
